dbpedia_1643,dataworld_317,FALSE
dbpedia_3908,dataworld_486,FALSE
dbpedia_4398,dataworld_1819,FALSE
dbpedia_545,dataworld_1729,FALSE
dbpedia_3745,dataworld_620,FALSE
dbpedia_1372,dataworld_1126,FALSE
dbpedia_497,dataworld_815,FALSE
dbpedia_3406,dataworld_1535,FALSE
dbpedia_4046,dataworld_821,FALSE
dbpedia_3878,dataworld_1368,FALSE
dbpedia_533,dataworld_1543,FALSE
dbpedia_2682,dataworld_446,FALSE
dbpedia_533,dataworld_1690,FALSE
dbpedia_526,dataworld_979,FALSE
dbpedia_1248,dataworld_660,TRUE
dbpedia_776,dataworld_1452,FALSE
dbpedia_526,dataworld_957,FALSE
dbpedia_328,dataworld_650,FALSE
dbpedia_507,dataworld_1262,FALSE
dbpedia_4055,dataworld_769,FALSE
dbpedia_2682,dataworld_174,FALSE
dbpedia_4057,dataworld_1884,FALSE
dbpedia_1656,dataworld_517,FALSE
dbpedia_883,dataworld_1477,FALSE
dbpedia_1900,dataworld_1734,FALSE
dbpedia_4339,dataworld_1007,FALSE
dbpedia_4054,dataworld_987,FALSE
dbpedia_4552,dataworld_1321,FALSE
dbpedia_527,dataworld_1728,FALSE
dbpedia_520,dataworld_1146,FALSE
dbpedia_1022,dataworld_1516,TRUE
dbpedia_3718,dataworld_1591,FALSE
dbpedia_1978,dataworld_1507,TRUE
dbpedia_2159,dataworld_762,FALSE
dbpedia_1792,dataworld_419,FALSE
dbpedia_788,dataworld_1348,FALSE
dbpedia_92,dataworld_38,FALSE
dbpedia_522,dataworld_957,FALSE
dbpedia_4780,dataworld_1890,FALSE
dbpedia_204,dataworld_1610,FALSE
dbpedia_3327,dataworld_138,FALSE
dbpedia_2173,dataworld_637,FALSE
dbpedia_1032,dataworld_1892,FALSE
dbpedia_198,dataworld_643,FALSE
dbpedia_4181,dataworld_1354,FALSE
dbpedia_981,dataworld_134,FALSE
dbpedia_72,dataworld_1406,FALSE
dbpedia_531,dataworld_81,FALSE
dbpedia_1722,dataworld_17,TRUE
dbpedia_545,dataworld_1393,FALSE
dbpedia_546,dataworld_853,FALSE
dbpedia_529,dataworld_1543,FALSE
dbpedia_4146,dataworld_1431,FALSE
dbpedia_3892,dataworld_984,FALSE
dbpedia_517,dataworld_28,TRUE
dbpedia_1942,dataworld_1617,TRUE
dbpedia_3974,dataworld_1873,FALSE
dbpedia_546,dataworld_1573,FALSE
dbpedia_596,dataworld_155,FALSE
dbpedia_4162,dataworld_271,FALSE
dbpedia_4332,dataworld_1680,FALSE
dbpedia_3052,dataworld_1055,FALSE
dbpedia_2676,dataworld_789,FALSE
dbpedia_1099,dataworld_441,FALSE
dbpedia_126,dataworld_8,TRUE
dbpedia_3115,dataworld_725,FALSE
dbpedia_4548,dataworld_1571,FALSE
dbpedia_1471,dataworld_1740,FALSE
dbpedia_908,dataworld_197,FALSE
dbpedia_678,dataworld_126,FALSE
dbpedia_2523,dataworld_397,FALSE
dbpedia_1952,dataworld_6,FALSE
dbpedia_352,dataworld_1652,TRUE
dbpedia_4177,dataworld_1718,FALSE
dbpedia_524,dataworld_1146,FALSE
dbpedia_1799,dataworld_1409,FALSE
dbpedia_4400,dataworld_1819,FALSE
dbpedia_2714,dataworld_1356,FALSE
dbpedia_546,dataworld_126,FALSE
dbpedia_4799,dataworld_1305,FALSE
dbpedia_987,dataworld_1155,FALSE
dbpedia_546,dataworld_979,FALSE
dbpedia_3835,dataworld_1368,FALSE
dbpedia_3647,dataworld_308,FALSE
dbpedia_501,dataworld_1620,FALSE
dbpedia_502,dataworld_1573,FALSE
dbpedia_1417,dataworld_914,FALSE
dbpedia_75,dataworld_1883,FALSE
dbpedia_3056,dataworld_1867,FALSE
dbpedia_2960,dataworld_1039,FALSE
dbpedia_3974,dataworld_1570,FALSE
dbpedia_518,dataworld_53,FALSE
dbpedia_2620,dataworld_1798,FALSE
dbpedia_2093,dataworld_909,FALSE
dbpedia_511,dataworld_979,FALSE
dbpedia_1083,dataworld_1170,FALSE
dbpedia_3004,dataworld_331,FALSE
dbpedia_50,dataworld_372,FALSE
dbpedia_231,dataworld_327,FALSE
dbpedia_1226,dataworld_196,FALSE
dbpedia_806,dataworld_826,FALSE
dbpedia_2673,dataworld_446,FALSE
dbpedia_3328,dataworld_1281,FALSE
dbpedia_2949,dataworld_1080,FALSE
dbpedia_2884,dataworld_1437,FALSE
dbpedia_1055,dataworld_756,FALSE
dbpedia_4299,dataworld_1847,FALSE
dbpedia_4018,dataworld_379,FALSE
dbpedia_535,dataworld_81,FALSE
dbpedia_940,dataworld_837,FALSE
dbpedia_549,dataworld_775,FALSE
dbpedia_800,dataworld_1413,FALSE
dbpedia_1987,dataworld_1507,TRUE
dbpedia_523,dataworld_1204,FALSE
dbpedia_2712,dataworld_384,FALSE
dbpedia_3970,dataworld_1057,FALSE
dbpedia_1688,dataworld_419,FALSE
dbpedia_3317,dataworld_1603,FALSE
dbpedia_2055,dataworld_864,FALSE
dbpedia_3927,dataworld_544,TRUE
dbpedia_802,dataworld_134,FALSE
dbpedia_4570,dataworld_84,FALSE
dbpedia_1108,dataworld_1369,FALSE
dbpedia_3059,dataworld_45,FALSE
dbpedia_1133,dataworld_1084,FALSE
dbpedia_2807,dataworld_40,FALSE
dbpedia_2000,dataworld_1734,FALSE
dbpedia_879,dataworld_518,TRUE
dbpedia_3656,dataworld_1547,FALSE
dbpedia_518,dataworld_853,FALSE
dbpedia_1078,dataworld_1170,FALSE
dbpedia_1954,dataworld_523,FALSE
dbpedia_3807,dataworld_1376,TRUE
dbpedia_2977,dataworld_1050,FALSE
dbpedia_928,dataworld_302,FALSE
dbpedia_3986,dataworld_390,FALSE
dbpedia_4441,dataworld_1474,TRUE
dbpedia_2439,dataworld_1096,FALSE
dbpedia_2842,dataworld_944,FALSE
dbpedia_3858,dataworld_255,FALSE
dbpedia_2981,dataworld_445,FALSE
dbpedia_527,dataworld_979,FALSE
dbpedia_2689,dataworld_1531,FALSE
dbpedia_4083,dataworld_588,FALSE
dbpedia_2690,dataworld_1798,FALSE
dbpedia_1253,dataworld_190,FALSE
dbpedia_312,dataworld_1779,FALSE
dbpedia_1090,dataworld_1170,FALSE
dbpedia_3974,dataworld_59,FALSE
dbpedia_532,dataworld_775,FALSE
dbpedia_1738,dataworld_352,TRUE
dbpedia_903,dataworld_832,TRUE
dbpedia_3886,dataworld_536,TRUE
dbpedia_492,dataworld_815,FALSE
dbpedia_532,dataworld_1543,FALSE
dbpedia_4644,dataworld_367,FALSE
dbpedia_2850,dataworld_293,FALSE
dbpedia_518,dataworld_1078,FALSE
dbpedia_2163,dataworld_330,TRUE
dbpedia_498,dataworld_702,FALSE
dbpedia_3118,dataworld_114,FALSE
dbpedia_501,dataworld_1463,FALSE
dbpedia_3061,dataworld_1661,FALSE
dbpedia_2365,dataworld_1026,FALSE
dbpedia_2984,dataworld_56,FALSE
dbpedia_412,dataworld_175,FALSE
dbpedia_4538,dataworld_1922,FALSE
dbpedia_2576,dataworld_1083,TRUE
dbpedia_922,dataworld_1673,FALSE
dbpedia_498,dataworld_1204,FALSE
dbpedia_280,dataworld_1611,FALSE
dbpedia_802,dataworld_826,FALSE
dbpedia_3337,dataworld_908,FALSE
dbpedia_3912,dataworld_736,FALSE
dbpedia_4717,dataworld_715,TRUE
dbpedia_151,dataworld_1779,FALSE
dbpedia_1563,dataworld_1374,FALSE
dbpedia_3679,dataworld_353,FALSE
dbpedia_4281,dataworld_1626,FALSE
dbpedia_402,dataworld_731,FALSE
dbpedia_1509,dataworld_1033,FALSE
dbpedia_192,dataworld_394,FALSE
dbpedia_3706,dataworld_748,FALSE
dbpedia_732,dataworld_1874,FALSE
dbpedia_4689,dataworld_1500,FALSE
dbpedia_743,dataworld_1231,FALSE
dbpedia_3884,dataworld_142,FALSE
dbpedia_1717,dataworld_1409,FALSE
dbpedia_517,dataworld_1690,FALSE
dbpedia_364,dataworld_1303,FALSE
dbpedia_421,dataworld_731,FALSE
dbpedia_2473,dataworld_1087,FALSE
dbpedia_1077,dataworld_1215,FALSE
dbpedia_459,dataworld_155,FALSE
dbpedia_4176,dataworld_1718,FALSE
dbpedia_524,dataworld_1690,FALSE
dbpedia_793,dataworld_1906,FALSE
dbpedia_279,dataworld_1454,FALSE
dbpedia_2698,dataworld_1606,FALSE
dbpedia_1128,dataworld_1225,FALSE
dbpedia_3638,dataworld_1519,FALSE
dbpedia_50,dataworld_1553,FALSE
dbpedia_360,dataworld_533,TRUE
dbpedia_1996,dataworld_1632,FALSE
dbpedia_762,dataworld_767,FALSE
dbpedia_4047,dataworld_239,FALSE
dbpedia_2699,dataworld_1437,FALSE
dbpedia_4436,dataworld_1801,TRUE
dbpedia_3038,dataworld_1575,FALSE
dbpedia_1524,dataworld_749,FALSE
dbpedia_2619,dataworld_734,FALSE
dbpedia_921,dataworld_231,FALSE
dbpedia_2150,dataworld_137,TRUE
dbpedia_402,dataworld_502,FALSE
dbpedia_526,dataworld_1729,FALSE
dbpedia_1065,dataworld_953,FALSE
dbpedia_760,dataworld_1069,FALSE
dbpedia_1439,dataworld_1796,TRUE
dbpedia_2821,dataworld_1171,FALSE
dbpedia_4416,dataworld_1819,FALSE
dbpedia_4054,dataworld_546,FALSE
dbpedia_422,dataworld_412,FALSE
dbpedia_601,dataworld_913,FALSE
dbpedia_527,dataworld_1543,FALSE
dbpedia_3612,dataworld_57,FALSE
dbpedia_3293,dataworld_1317,FALSE
dbpedia_3773,dataworld_748,FALSE
dbpedia_3676,dataworld_522,FALSE
dbpedia_70,dataworld_1432,FALSE
dbpedia_859,dataworld_292,TRUE
dbpedia_2554,dataworld_704,FALSE
dbpedia_604,dataworld_1222,FALSE
dbpedia_4168,dataworld_1357,TRUE
dbpedia_1091,dataworld_1540,FALSE
dbpedia_4416,dataworld_435,FALSE
dbpedia_1043,dataworld_235,FALSE
dbpedia_4099,dataworld_1884,TRUE
dbpedia_2111,dataworld_1157,FALSE
dbpedia_151,dataworld_1213,FALSE
dbpedia_2998,dataworld_1618,FALSE
dbpedia_516,dataworld_1919,FALSE
dbpedia_2768,dataworld_1206,FALSE
dbpedia_158,dataworld_372,FALSE
dbpedia_3445,dataworld_509,FALSE
dbpedia_865,dataworld_355,FALSE
dbpedia_579,dataworld_212,FALSE
dbpedia_244,dataworld_781,FALSE
dbpedia_3043,dataworld_1068,FALSE
dbpedia_328,dataworld_1142,FALSE
dbpedia_292,dataworld_1128,FALSE
dbpedia_229,dataworld_1759,FALSE
dbpedia_1735,dataworld_4,FALSE
dbpedia_545,dataworld_1078,FALSE
dbpedia_517,dataworld_53,FALSE
dbpedia_3544,dataworld_830,TRUE
dbpedia_926,dataworld_29,TRUE
dbpedia_526,dataworld_1728,FALSE
dbpedia_277,dataworld_1621,FALSE
dbpedia_222,dataworld_198,FALSE
dbpedia_1182,dataworld_678,FALSE
dbpedia_868,dataworld_1845,FALSE
dbpedia_402,dataworld_1722,FALSE
dbpedia_909,dataworld_197,FALSE
dbpedia_3889,dataworld_1651,FALSE
dbpedia_4070,dataworld_1844,FALSE
dbpedia_743,dataworld_1679,FALSE
dbpedia_113,dataworld_1271,FALSE
dbpedia_29,dataworld_490,FALSE
dbpedia_800,dataworld_173,FALSE
dbpedia_1032,dataworld_1336,FALSE
dbpedia_521,dataworld_1729,FALSE
dbpedia_3755,dataworld_59,FALSE
dbpedia_3189,dataworld_647,FALSE
dbpedia_3985,dataworld_390,FALSE
dbpedia_3043,dataworld_331,TRUE
dbpedia_1958,dataworld_365,FALSE
dbpedia_4070,dataworld_267,FALSE
dbpedia_1319,dataworld_275,FALSE
dbpedia_2174,dataworld_74,FALSE
dbpedia_1528,dataworld_749,FALSE
dbpedia_4153,dataworld_1811,FALSE
dbpedia_2417,dataworld_1224,FALSE
dbpedia_2733,dataworld_1531,FALSE
dbpedia_924,dataworld_1768,FALSE
dbpedia_930,dataworld_29,TRUE
dbpedia_365,dataworld_1128,FALSE
dbpedia_1870,dataworld_541,FALSE
dbpedia_2372,dataworld_1208,TRUE
dbpedia_313,dataworld_1454,FALSE
dbpedia_534,dataworld_1690,FALSE
dbpedia_3900,dataworld_1347,FALSE
dbpedia_4209,dataworld_570,FALSE
dbpedia_2618,dataworld_1606,FALSE
dbpedia_535,dataworld_1729,FALSE
dbpedia_3825,dataworld_59,FALSE
dbpedia_1042,dataworld_889,FALSE
dbpedia_944,dataworld_197,FALSE
dbpedia_482,dataworld_1204,FALSE
dbpedia_528,dataworld_28,FALSE
dbpedia_3338,dataworld_9,FALSE
dbpedia_2311,dataworld_311,FALSE
dbpedia_881,dataworld_1188,TRUE
dbpedia_3875,dataworld_159,FALSE
dbpedia_4010,dataworld_978,FALSE
dbpedia_4605,dataworld_367,FALSE
dbpedia_3936,dataworld_59,FALSE
dbpedia_529,dataworld_957,FALSE
dbpedia_1272,dataworld_1896,TRUE
dbpedia_1055,dataworld_1540,FALSE
dbpedia_180,dataworld_1415,TRUE
dbpedia_2159,dataworld_330,FALSE
dbpedia_3664,dataworld_1295,FALSE
dbpedia_152,dataworld_1454,FALSE
dbpedia_1247,dataworld_1764,FALSE
dbpedia_1899,dataworld_1734,FALSE
dbpedia_1939,dataworld_1468,FALSE
dbpedia_3892,dataworld_1220,FALSE
dbpedia_1156,dataworld_916,TRUE
dbpedia_1895,dataworld_1444,FALSE
dbpedia_4214,dataworld_465,TRUE
dbpedia_3436,dataworld_1358,FALSE
dbpedia_4020,dataworld_1178,FALSE
dbpedia_1100,dataworld_441,FALSE
dbpedia_482,dataworld_939,FALSE
dbpedia_2016,dataworld_847,FALSE
dbpedia_521,dataworld_853,FALSE
dbpedia_3050,dataworld_1867,FALSE
dbpedia_3974,dataworld_255,FALSE
dbpedia_3906,dataworld_978,FALSE
dbpedia_3925,dataworld_1570,FALSE
dbpedia_3136,dataworld_915,FALSE
dbpedia_152,dataworld_519,TRUE
dbpedia_3562,dataworld_1442,FALSE
dbpedia_4276,dataworld_1680,FALSE
dbpedia_204,dataworld_1349,FALSE
dbpedia_3963,dataworld_1057,FALSE
dbpedia_1740,dataworld_4,FALSE
dbpedia_929,dataworld_29,TRUE
dbpedia_180,dataworld_1611,FALSE
dbpedia_793,dataworld_360,FALSE
dbpedia_1030,dataworld_1336,TRUE
dbpedia_806,dataworld_278,FALSE
dbpedia_239,dataworld_1459,FALSE
dbpedia_2976,dataworld_669,FALSE
dbpedia_542,dataworld_65,FALSE
dbpedia_1030,dataworld_1849,FALSE
dbpedia_3840,dataworld_620,FALSE
dbpedia_1498,dataworld_1878,TRUE
dbpedia_266,dataworld_1271,FALSE
dbpedia_2418,dataworld_1712,TRUE
dbpedia_547,dataworld_957,FALSE
dbpedia_4648,dataworld_32,FALSE
dbpedia_2867,dataworld_766,FALSE
dbpedia_2354,dataworld_311,FALSE
dbpedia_2850,dataworld_526,FALSE
dbpedia_889,dataworld_1874,FALSE
dbpedia_2108,dataworld_1581,FALSE
dbpedia_518,dataworld_1690,FALSE
dbpedia_4742,dataworld_609,FALSE
dbpedia_4706,dataworld_1500,TRUE
dbpedia_522,dataworld_11,TRUE
dbpedia_3017,dataworld_699,FALSE
dbpedia_1355,dataworld_1837,FALSE
dbpedia_2929,dataworld_1618,FALSE
dbpedia_2474,dataworld_1087,FALSE
dbpedia_3773,dataworld_536,FALSE
dbpedia_4223,dataworld_707,FALSE
dbpedia_4229,dataworld_1065,FALSE
dbpedia_3657,dataworld_379,FALSE
dbpedia_1227,dataworld_1084,FALSE
dbpedia_4138,dataworld_314,FALSE
dbpedia_3659,dataworld_884,FALSE
dbpedia_423,dataworld_394,FALSE
dbpedia_1495,dataworld_1275,FALSE
dbpedia_3822,dataworld_142,FALSE
dbpedia_2577,dataworld_704,FALSE
dbpedia_477,dataworld_1728,FALSE
dbpedia_391,dataworld_386,FALSE
dbpedia_1433,dataworld_139,FALSE
dbpedia_3837,dataworld_948,TRUE
dbpedia_202,dataworld_1349,FALSE
dbpedia_2009,dataworld_1860,FALSE
dbpedia_2515,dataworld_508,TRUE
dbpedia_517,dataworld_853,FALSE
dbpedia_1999,dataworld_1584,FALSE
dbpedia_597,dataworld_952,FALSE
dbpedia_3987,dataworld_1668,FALSE
dbpedia_528,dataworld_11,TRUE
dbpedia_2468,dataworld_827,FALSE
dbpedia_2158,dataworld_581,FALSE
dbpedia_528,dataworld_1690,FALSE
dbpedia_2538,dataworld_1211,FALSE
dbpedia_4553,dataworld_1321,FALSE
dbpedia_1331,dataworld_1796,FALSE
dbpedia_3011,dataworld_132,FALSE
dbpedia_3545,dataworld_1364,FALSE
dbpedia_2148,dataworld_1274,FALSE
dbpedia_2426,dataworld_622,FALSE
dbpedia_3334,dataworld_1397,FALSE
dbpedia_2808,dataworld_174,FALSE
dbpedia_2731,dataworld_542,TRUE
dbpedia_1013,dataworld_302,FALSE
dbpedia_4181,dataworld_959,FALSE
dbpedia_2795,dataworld_343,FALSE
dbpedia_716,dataworld_1605,FALSE
dbpedia_832,dataworld_1413,FALSE
dbpedia_2053,dataworld_1194,TRUE
dbpedia_292,dataworld_608,FALSE
dbpedia_1073,dataworld_1496,FALSE
dbpedia_2902,dataworld_1627,FALSE
dbpedia_3067,dataworld_45,FALSE
dbpedia_524,dataworld_957,FALSE
dbpedia_1916,dataworld_1005,FALSE
dbpedia_546,dataworld_81,FALSE
dbpedia_4315,dataworld_1431,FALSE
dbpedia_4045,dataworld_239,FALSE
dbpedia_1793,dataworld_48,TRUE
dbpedia_4274,dataworld_1831,FALSE
dbpedia_3293,dataworld_453,FALSE
dbpedia_546,dataworld_775,FALSE
dbpedia_1563,dataworld_1614,FALSE
dbpedia_2835,dataworld_122,FALSE
dbpedia_1566,dataworld_1614,FALSE
dbpedia_3778,dataworld_458,FALSE
dbpedia_672,dataworld_729,FALSE
dbpedia_27,dataworld_1287,FALSE
dbpedia_902,dataworld_231,FALSE
dbpedia_3450,dataworld_574,FALSE
dbpedia_743,dataworld_134,FALSE
dbpedia_2547,dataworld_1211,FALSE
dbpedia_3891,dataworld_978,FALSE
dbpedia_890,dataworld_1910,FALSE
dbpedia_157,dataworld_779,FALSE
dbpedia_2195,dataworld_440,TRUE
dbpedia_4196,dataworld_1801,FALSE
dbpedia_3337,dataworld_1397,FALSE
dbpedia_1952,dataworld_340,FALSE
dbpedia_2401,dataworld_531,TRUE
dbpedia_3854,dataworld_1183,FALSE
dbpedia_4046,dataworld_1282,FALSE
dbpedia_3987,dataworld_94,FALSE
dbpedia_389,dataworld_1341,TRUE
dbpedia_4015,dataworld_644,FALSE
dbpedia_1253,dataworld_678,FALSE
dbpedia_3205,dataworld_1643,FALSE
dbpedia_4367,dataworld_1785,TRUE
dbpedia_4015,dataworld_136,FALSE
dbpedia_521,dataworld_11,TRUE
dbpedia_2196,dataworld_440,TRUE
dbpedia_938,dataworld_504,FALSE
dbpedia_1150,dataworld_1800,FALSE
dbpedia_4395,dataworld_583,TRUE
dbpedia_2689,dataworld_1798,FALSE
dbpedia_357,dataworld_1876,FALSE
dbpedia_4570,dataworld_848,TRUE
dbpedia_482,dataworld_11,FALSE
dbpedia_33,dataworld_372,FALSE
dbpedia_3912,dataworld_487,FALSE
dbpedia_18,dataworld_844,FALSE
dbpedia_538,dataworld_53,TRUE
dbpedia_712,dataworld_22,FALSE
dbpedia_4083,dataworld_179,TRUE
dbpedia_266,dataworld_768,FALSE
dbpedia_234,dataworld_888,FALSE
dbpedia_542,dataworld_775,TRUE
dbpedia_3280,dataworld_1603,FALSE
dbpedia_3966,dataworld_285,FALSE
dbpedia_3327,dataworld_1281,FALSE
dbpedia_529,dataworld_126,FALSE
dbpedia_281,dataworld_844,FALSE
dbpedia_1836,dataworld_790,FALSE
dbpedia_3309,dataworld_259,FALSE
dbpedia_3851,dataworld_929,FALSE
dbpedia_1319,dataworld_1636,FALSE
dbpedia_1292,dataworld_569,FALSE
dbpedia_74,dataworld_1213,FALSE
dbpedia_922,dataworld_616,FALSE
dbpedia_304,dataworld_844,FALSE
dbpedia_4267,dataworld_1687,TRUE
dbpedia_3936,dataworld_1695,FALSE
dbpedia_923,dataworld_97,FALSE
dbpedia_1083,dataworld_76,FALSE
dbpedia_4046,dataworld_546,FALSE
dbpedia_2118,dataworld_1,FALSE
dbpedia_3859,dataworld_255,FALSE
dbpedia_852,dataworld_953,FALSE
dbpedia_3607,dataworld_1370,FALSE
dbpedia_529,dataworld_1078,FALSE
dbpedia_876,dataworld_123,FALSE
dbpedia_520,dataworld_939,FALSE
dbpedia_264,dataworld_703,TRUE
dbpedia_3556,dataworld_167,FALSE
dbpedia_3051,dataworld_1021,FALSE
dbpedia_793,dataworld_278,TRUE
dbpedia_304,dataworld_1453,FALSE
dbpedia_548,dataworld_1543,FALSE
dbpedia_1402,dataworld_1424,TRUE
dbpedia_3844,dataworld_1735,FALSE
dbpedia_898,dataworld_1369,FALSE
dbpedia_3844,dataworld_1295,FALSE
dbpedia_1794,dataworld_1537,FALSE
dbpedia_2523,dataworld_943,FALSE
dbpedia_153,dataworld_1814,FALSE
dbpedia_221,dataworld_844,TRUE
dbpedia_206,dataworld_779,FALSE
dbpedia_4045,dataworld_821,FALSE
dbpedia_3639,dataworld_202,FALSE
dbpedia_4164,dataworld_217,FALSE
dbpedia_3871,dataworld_50,TRUE
dbpedia_1536,dataworld_382,FALSE
dbpedia_3796,dataworld_1112,FALSE
dbpedia_187,dataworld_782,FALSE
dbpedia_531,dataworld_775,FALSE
dbpedia_4417,dataworld_1752,FALSE
dbpedia_3692,dataworld_379,FALSE
dbpedia_4449,dataworld_1683,FALSE
dbpedia_1226,dataworld_1084,FALSE
dbpedia_4315,dataworld_69,FALSE
dbpedia_518,dataworld_469,FALSE
dbpedia_167,dataworld_1346,TRUE
dbpedia_853,dataworld_111,FALSE
dbpedia_1883,dataworld_365,FALSE
dbpedia_542,dataworld_1728,FALSE
dbpedia_215,dataworld_507,TRUE
dbpedia_2392,dataworld_505,FALSE
dbpedia_1155,dataworld_916,TRUE
dbpedia_3797,dataworld_1018,FALSE
dbpedia_91,dataworld_222,FALSE
dbpedia_4653,dataworld_14,TRUE
dbpedia_960,dataworld_1231,TRUE
dbpedia_537,dataworld_53,TRUE
dbpedia_4204,dataworld_1410,FALSE
dbpedia_3364,dataworld_216,FALSE
dbpedia_3917,dataworld_1034,FALSE
dbpedia_1103,dataworld_756,FALSE
dbpedia_4008,dataworld_992,FALSE
dbpedia_1099,dataworld_1714,FALSE
dbpedia_770,dataworld_953,FALSE
dbpedia_734,dataworld_1599,FALSE
dbpedia_326,dataworld_38,FALSE
dbpedia_2057,dataworld_1309,FALSE
dbpedia_809,dataworld_326,FALSE
dbpedia_726,dataworld_752,FALSE
dbpedia_1189,dataworld_190,FALSE
dbpedia_4738,dataworld_1642,TRUE
dbpedia_1184,dataworld_678,FALSE
dbpedia_971,dataworld_280,FALSE
dbpedia_388,dataworld_731,FALSE
dbpedia_1122,dataworld_792,FALSE
dbpedia_2605,dataworld_1471,FALSE
dbpedia_3718,dataworld_536,FALSE
dbpedia_4455,dataworld_527,FALSE
dbpedia_899,dataworld_102,FALSE
dbpedia_2056,dataworld_86,FALSE
dbpedia_2234,dataworld_581,FALSE
dbpedia_4106,dataworld_694,FALSE
dbpedia_1407,dataworld_1203,FALSE
dbpedia_539,dataworld_28,FALSE
dbpedia_4018,dataworld_1547,FALSE
dbpedia_72,dataworld_1331,TRUE
dbpedia_3796,dataworld_390,FALSE
dbpedia_92,dataworld_1085,FALSE
dbpedia_2868,dataworld_766,TRUE
dbpedia_3081,dataworld_515,FALSE
dbpedia_509,dataworld_1463,FALSE
dbpedia_416,dataworld_1341,FALSE
dbpedia_521,dataworld_1078,FALSE
dbpedia_3687,dataworld_1547,FALSE
dbpedia_2678,dataworld_789,FALSE
dbpedia_3888,dataworld_929,FALSE
dbpedia_596,dataworld_1481,FALSE
dbpedia_3080,dataworld_658,FALSE
dbpedia_696,dataworld_1518,FALSE
dbpedia_919,dataworld_1482,FALSE
dbpedia_92,dataworld_222,FALSE
dbpedia_759,dataworld_1770,FALSE
dbpedia_1070,dataworld_1472,FALSE
