"dbpedia_1057","dataworld_1439","0.0","0.6","0.0","Continental Resources","Concho Resources"
"dbpedia_1057","dataworld_278","0.0","0.6666666666666667","0.0","Continental Resources","Canadian Natural Resources"
"dbpedia_1076","dataworld_1344","0.0","0.75","0.6141304347826086","Corus Entertainment","Caesars Entertainment"
"dbpedia_1077","dataworld_1170","0.0","0.6666666666666667","0.0","Cosalt","Cosan"
"dbpedia_1078","dataworld_1170","0.0","0.6666666666666667","0.0","Cosalt","Cosan"
"dbpedia_1079","dataworld_1100","0.0","0.7","0.0","Cosmo Films","Cosmo Oil"
"dbpedia_1091","dataworld_1540","0.0","0.6153846153846154","0.0","Cove Energy plc","CVR Energy"
"dbpedia_1092","dataworld_1540","0.0","0.6153846153846154","0.0","Cove Energy plc","CVR Energy"
"dbpedia_1098","dataworld_770","1.0","1.0","1.0","Credicorp","Credicorp"
"dbpedia_1099","dataworld_1721","1.0","1.0","1.0","Credit Saison","Credit Saison"
"dbpedia_109","dataworld_1383","0.0","0.6086956521739131","0.0","Advanced Drainage Systems","Alliance Data Systems"
"dbpedia_1100","dataworld_1721","0.0","0.75","0.0","Credit Suisse","Credit Saison"
"dbpedia_1103","dataworld_1073","0.0","0.7","0.0","Crew Energy","CMS Energy"
"dbpedia_1103","dataworld_1540","0.0","0.7","0.0","Crew Energy","CVR Energy"
"dbpedia_1103","dataworld_1910","0.0","0.6923076923076923","0.0","Crew Energy","Cimarex Energy"
"dbpedia_1108","dataworld_1260","1.0","1.0","1.0","Crown Holdings","Crown Holdings"
"dbpedia_1108","dataworld_1710","0.0","0.6","0.0","Crown Holdings","CC Media Holdings"
"dbpedia_1108","dataworld_420","0.0","0.6923076923076923","0.0","Crown Holdings","CLP Holdings"
"dbpedia_1108","dataworld_449","0.0","0.6470588235294117","0.0","Crown Holdings","CIMB Group Holdings"
"dbpedia_110","dataworld_930","0.0","0.7","0.0","Advanced Micro Devices","Advanced Info Service"
"dbpedia_1112","dataworld_1344","0.0","0.7","0.0","Cube Entertainment","Caesars Entertainment"
"dbpedia_1117","dataworld_1268","0.0","0.6206896551724138","0.0","Currency Exchange International","Crown Castle International"
"dbpedia_111","dataworld_1862","0.0","0.6","0.0","Advantage Energy","Alliant Energy"
"dbpedia_1127","dataworld_1225","1.0","1.0","1.0","D. R. Horton","DR Horton"
"dbpedia_1134","dataworld_1764","1.0","1.0","1.0","DGB Financial Group","DGB Financial Group"
"dbpedia_113","dataworld_1271","0.0","0.6","0.0","Aecon","AGCO"
"dbpedia_113","dataworld_1453","0.0","0.6","0.0","Aecon","Accor"
"dbpedia_113","dataworld_1553","0.0","0.6","0.0","Aecon","Atco"
"dbpedia_113","dataworld_198","0.0","0.8","0.0","Aecon","Aegon"
"dbpedia_113","dataworld_407","0.0","0.8","0.0","Aecon","Aeon"
"dbpedia_113","dataworld_455","0.0","0.6","0.0","Aecon","Aon"
"dbpedia_113","dataworld_768","0.0","0.6","0.0","Aecon","Alcoa"
"dbpedia_113","dataworld_844","0.0","0.6","0.0","Aecon","Amcor"
"dbpedia_1144","dataworld_784","0.625","0.6666666666666667","0.6458333333333334","DaVita Inc.","DaVita"
"dbpedia_1150","dataworld_1624","0.0","0.6363636363636364","0.0","Dah Sing Bank","Daishi Bank"
"dbpedia_1150","dataworld_275","0.0","0.6363636363636364","0.0","Dah Sing Bank","Danske Bank"
"dbpedia_1155","dataworld_1624","0.0","0.6153846153846154","0.0","Daiichi Sankyo","Daishi Bank"
"dbpedia_1155","dataworld_916","1.0","1.0","1.0","Daiichi Sankyo","Daiichi Sankyo"
"dbpedia_1156","dataworld_1624","0.0","0.6153846153846154","0.0","Daiichi Sankyo","Daishi Bank"
"dbpedia_1156","dataworld_916","1.0","1.0","1.0","Daiichi Sankyo","Daiichi Sankyo"
"dbpedia_1165","dataworld_900","0.7368421052631579","0.75","0.743421052631579","Daiwa Securities Group","Daiwa Securities"
"dbpedia_116","dataworld_1128","0.0","0.625","0.0","Aerostar","Alrosa"
"dbpedia_1170","dataworld_1149","1.0","1.0","1.0","Dangote Cement","Dangote Cement"
"dbpedia_1171","dataworld_1149","1.0","1.0","1.0","Dangote Cement","Dangote Cement"
"dbpedia_1172","dataworld_1149","1.0","1.0","1.0","Dangote Cement","Dangote Cement"
"dbpedia_1175","dataworld_266","0.0","0.75","0.0","Dantherm","Danaher"
"dbpedia_1181","dataworld_614","0.6111111111111112","0.631578947368421","0.6213450292397661","Daqin Railway (company)","Daqin Railway"
"dbpedia_1182","dataworld_190","0.0","0.6153846153846154","0.0","Daqo New Energy","Duke Energy"
"dbpedia_1182","dataworld_678","0.0","0.6153846153846154","0.0","Daqo New Energy","DTE Energy"
"dbpedia_1182","dataworld_742","0.0","0.6923076923076923","0.0","Daqo New Energy","Devon Energy"
"dbpedia_1183","dataworld_190","0.0","0.6153846153846154","0.0","Daqo New Energy","Duke Energy"
"dbpedia_1183","dataworld_678","0.0","0.6153846153846154","0.0","Daqo New Energy","DTE Energy"
"dbpedia_1183","dataworld_742","0.0","0.6923076923076923","0.0","Daqo New Energy","Devon Energy"
"dbpedia_1184","dataworld_190","0.0","0.6153846153846154","0.0","Daqo New Energy","Duke Energy"
"dbpedia_1184","dataworld_678","0.0","0.6153846153846154","0.0","Daqo New Energy","DTE Energy"
"dbpedia_1184","dataworld_742","0.0","0.6923076923076923","0.0","Daqo New Energy","Devon Energy"
"dbpedia_1185","dataworld_190","0.0","0.6153846153846154","0.0","Daqo New Energy","Duke Energy"
"dbpedia_1185","dataworld_678","0.0","0.6153846153846154","0.0","Daqo New Energy","DTE Energy"
"dbpedia_1185","dataworld_742","0.0","0.6923076923076923","0.0","Daqo New Energy","Devon Energy"
"dbpedia_1186","dataworld_190","0.0","0.6153846153846154","0.0","Daqo New Energy","Duke Energy"
"dbpedia_1186","dataworld_678","0.0","0.6153846153846154","0.0","Daqo New Energy","DTE Energy"
"dbpedia_1186","dataworld_742","0.0","0.6923076923076923","0.0","Daqo New Energy","Devon Energy"
"dbpedia_1187","dataworld_190","0.0","0.6153846153846154","0.0","Daqo New Energy","Duke Energy"
"dbpedia_1187","dataworld_678","0.0","0.6153846153846154","0.0","Daqo New Energy","DTE Energy"
"dbpedia_1187","dataworld_742","0.0","0.6923076923076923","0.0","Daqo New Energy","Devon Energy"
"dbpedia_1188","dataworld_190","0.0","0.6153846153846154","0.0","Daqo New Energy","Duke Energy"
"dbpedia_1188","dataworld_678","0.0","0.6153846153846154","0.0","Daqo New Energy","DTE Energy"
"dbpedia_1188","dataworld_742","0.0","0.6923076923076923","0.0","Daqo New Energy","Devon Energy"
"dbpedia_1189","dataworld_190","0.0","0.6153846153846154","0.0","Daqo New Energy","Duke Energy"
"dbpedia_1189","dataworld_678","0.0","0.6153846153846154","0.0","Daqo New Energy","DTE Energy"
"dbpedia_1189","dataworld_742","0.0","0.6923076923076923","0.0","Daqo New Energy","Devon Energy"
"dbpedia_1190","dataworld_190","0.0","0.6153846153846154","0.0","Daqo New Energy","Duke Energy"
"dbpedia_1190","dataworld_678","0.0","0.6153846153846154","0.0","Daqo New Energy","DTE Energy"
"dbpedia_1190","dataworld_742","0.0","0.6923076923076923","0.0","Daqo New Energy","Devon Energy"
"dbpedia_1191","dataworld_190","0.0","0.6153846153846154","0.0","Daqo New Energy","Duke Energy"
"dbpedia_1191","dataworld_678","0.0","0.6153846153846154","0.0","Daqo New Energy","DTE Energy"
"dbpedia_1191","dataworld_742","0.0","0.6923076923076923","0.0","Daqo New Energy","Devon Energy"
"dbpedia_1192","dataworld_190","0.0","0.6153846153846154","0.0","Daqo New Energy","Duke Energy"
"dbpedia_1192","dataworld_678","0.0","0.6153846153846154","0.0","Daqo New Energy","DTE Energy"
"dbpedia_1192","dataworld_742","0.0","0.6923076923076923","0.0","Daqo New Energy","Devon Energy"
"dbpedia_1193","dataworld_190","0.0","0.6153846153846154","0.0","Daqo New Energy","Duke Energy"
"dbpedia_1193","dataworld_678","0.0","0.6153846153846154","0.0","Daqo New Energy","DTE Energy"
"dbpedia_1193","dataworld_742","0.0","0.6923076923076923","0.0","Daqo New Energy","Devon Energy"
"dbpedia_1194","dataworld_190","0.0","0.6153846153846154","0.0","Daqo New Energy","Duke Energy"
"dbpedia_1194","dataworld_678","0.0","0.6153846153846154","0.0","Daqo New Energy","DTE Energy"
"dbpedia_1194","dataworld_742","0.0","0.6923076923076923","0.0","Daqo New Energy","Devon Energy"
"dbpedia_1195","dataworld_190","0.0","0.6153846153846154","0.0","Daqo New Energy","Duke Energy"
"dbpedia_1195","dataworld_678","0.0","0.6153846153846154","0.0","Daqo New Energy","DTE Energy"
"dbpedia_1195","dataworld_742","0.0","0.6923076923076923","0.0","Daqo New Energy","Devon Energy"
"dbpedia_1196","dataworld_190","0.0","0.6153846153846154","0.0","Daqo New Energy","Duke Energy"
"dbpedia_1196","dataworld_678","0.0","0.6153846153846154","0.0","Daqo New Energy","DTE Energy"
"dbpedia_1196","dataworld_742","0.0","0.6923076923076923","0.0","Daqo New Energy","Devon Energy"
"dbpedia_1197","dataworld_190","0.0","0.6153846153846154","0.0","Daqo New Energy","Duke Energy"
"dbpedia_1197","dataworld_678","0.0","0.6153846153846154","0.0","Daqo New Energy","DTE Energy"
"dbpedia_1197","dataworld_742","0.0","0.6923076923076923","0.0","Daqo New Energy","Devon Energy"
"dbpedia_1198","dataworld_190","0.0","0.6153846153846154","0.0","Daqo New Energy","Duke Energy"
"dbpedia_1198","dataworld_678","0.0","0.6153846153846154","0.0","Daqo New Energy","DTE Energy"
"dbpedia_1198","dataworld_742","0.0","0.6923076923076923","0.0","Daqo New Energy","Devon Energy"
"dbpedia_1199","dataworld_190","0.0","0.6153846153846154","0.0","Daqo New Energy","Duke Energy"
"dbpedia_1199","dataworld_678","0.0","0.6153846153846154","0.0","Daqo New Energy","DTE Energy"
"dbpedia_1199","dataworld_742","0.0","0.6923076923076923","0.0","Daqo New Energy","Devon Energy"
"dbpedia_1200","dataworld_190","0.0","0.6153846153846154","0.0","Daqo New Energy","Duke Energy"
"dbpedia_1200","dataworld_678","0.0","0.6153846153846154","0.0","Daqo New Energy","DTE Energy"
"dbpedia_1200","dataworld_742","0.0","0.6923076923076923","0.0","Daqo New Energy","Devon Energy"
"dbpedia_1201","dataworld_190","0.0","0.6153846153846154","0.0","Daqo New Energy","Duke Energy"
"dbpedia_1201","dataworld_678","0.0","0.6153846153846154","0.0","Daqo New Energy","DTE Energy"
"dbpedia_1201","dataworld_742","0.0","0.6923076923076923","0.0","Daqo New Energy","Devon Energy"
"dbpedia_1202","dataworld_190","0.0","0.6153846153846154","0.0","Daqo New Energy","Duke Energy"
"dbpedia_1202","dataworld_678","0.0","0.6153846153846154","0.0","Daqo New Energy","DTE Energy"
"dbpedia_1202","dataworld_742","0.0","0.6923076923076923","0.0","Daqo New Energy","Devon Energy"
"dbpedia_1203","dataworld_190","0.0","0.6153846153846154","0.0","Daqo New Energy","Duke Energy"
"dbpedia_1203","dataworld_678","0.0","0.6153846153846154","0.0","Daqo New Energy","DTE Energy"
"dbpedia_1203","dataworld_742","0.0","0.6923076923076923","0.0","Daqo New Energy","Devon Energy"
"dbpedia_1204","dataworld_190","0.0","0.6153846153846154","0.0","Daqo New Energy","Duke Energy"
"dbpedia_1204","dataworld_678","0.0","0.6153846153846154","0.0","Daqo New Energy","DTE Energy"
"dbpedia_1204","dataworld_742","0.0","0.6923076923076923","0.0","Daqo New Energy","Devon Energy"
"dbpedia_1205","dataworld_190","0.0","0.6153846153846154","0.0","Daqo New Energy","Duke Energy"
"dbpedia_1205","dataworld_678","0.0","0.6153846153846154","0.0","Daqo New Energy","DTE Energy"
"dbpedia_1205","dataworld_742","0.0","0.6923076923076923","0.0","Daqo New Energy","Devon Energy"
"dbpedia_1206","dataworld_190","0.0","0.6153846153846154","0.0","Daqo New Energy","Duke Energy"
"dbpedia_1206","dataworld_678","0.0","0.6153846153846154","0.0","Daqo New Energy","DTE Energy"
"dbpedia_1206","dataworld_742","0.0","0.6923076923076923","0.0","Daqo New Energy","Devon Energy"
"dbpedia_1207","dataworld_190","0.0","0.6153846153846154","0.0","Daqo New Energy","Duke Energy"
"dbpedia_1207","dataworld_678","0.0","0.6153846153846154","0.0","Daqo New Energy","DTE Energy"
"dbpedia_1207","dataworld_742","0.0","0.6923076923076923","0.0","Daqo New Energy","Devon Energy"
"dbpedia_1208","dataworld_190","0.0","0.6153846153846154","0.0","Daqo New Energy","Duke Energy"
"dbpedia_1208","dataworld_678","0.0","0.6153846153846154","0.0","Daqo New Energy","DTE Energy"
"dbpedia_1208","dataworld_742","0.0","0.6923076923076923","0.0","Daqo New Energy","Devon Energy"
"dbpedia_120","dataworld_1304","0.6","0.6190476190476191","0.6095238095238096","Agile Property","Agile Property Holdings"
"dbpedia_1220","dataworld_254","0.0","0.6","0.0","DeNA","Denso"
"dbpedia_1220","dataworld_852","0.0","0.6","0.0","DeNA","Dexia"
"dbpedia_1224","dataworld_985","0.0","0.6","0.0","Del Taco","Delta Lloyd"
"dbpedia_1226","dataworld_196","0.0","0.6","0.0","Delek","Dell"
"dbpedia_1227","dataworld_1084","0.0","0.6","0.0","Delek US","Delek Group"
"dbpedia_1228","dataworld_1084","0.0","0.6","0.0","Delek US","Delek Group"
"dbpedia_1230","dataworld_985","0.0","0.6","0.0","Delta Corp","Delta Lloyd"
"dbpedia_1231","dataworld_985","0.0","0.6","0.0","Delta Corp","Delta Lloyd"
"dbpedia_1234","dataworld_1386","1.0","1.0","1.0","Denbury Resources","Denbury Resources"
"dbpedia_1238","dataworld_254","1.0","1.0","1.0","Denso","Denso"
"dbpedia_1238","dataworld_842","0.0","0.6666666666666667","0.0","Denso","Dentsu"
"dbpedia_1239","dataworld_254","0.0","0.6666666666666667","0.0","Dentsu","Denso"
"dbpedia_1239","dataworld_842","1.0","1.0","1.0","Dentsu","Dentsu"
"dbpedia_123","dataworld_1213","0.0","0.7","0.0","Agrani Bank","Arab Bank"
"dbpedia_123","dataworld_1611","0.0","0.6","0.0","Agrani Bank","Aareal Bank"
"dbpedia_123","dataworld_1779","0.0","0.6","0.0","Agrani Bank","Awa Bank"
"dbpedia_123","dataworld_1786","0.0","0.6","0.0","Agrani Bank","Aichi Bank"
"dbpedia_123","dataworld_1840","0.0","0.6","0.0","Agrani Bank","Aomori Bank"
"dbpedia_123","dataworld_519","0.0","0.7272727272727273","0.0","Agrani Bank","Al Rajhi Bank"
"dbpedia_1245","dataworld_158","0.0","0.6","0.0","Desert Tech","Deere & Co"
"dbpedia_1248","dataworld_182","0.0","0.6923076923076923","0.0","Deutsche Börse","Deutsche Post"
"dbpedia_1248","dataworld_291","0.0","0.6923076923076923","0.6128205128205129","Deutsche Börse","Deutsche Bank"
"dbpedia_1248","dataworld_660","0.0","0.8571428571428572","0.7098214285714286","Deutsche Börse","Deutsche Boerse"
"dbpedia_124","dataworld_8","1.0","1.0","1.0","Agricultural Bank of China","Agricultural Bank of China"
"dbpedia_1250","dataworld_182","1.0","1.0","1.0","Deutsche Post","Deutsche Post"
"dbpedia_1250","dataworld_291","0.0","0.6666666666666667","0.0","Deutsche Post","Deutsche Bank"
"dbpedia_1250","dataworld_660","0.0","0.7142857142857143","0.0","Deutsche Post","Deutsche Boerse"
"dbpedia_1251","dataworld_291","0.0","0.6","0.0","Deutsche Telekom","Deutsche Bank"
"dbpedia_1251","dataworld_417","1.0","1.0","1.0","Deutsche Telekom","Deutsche Telekom"
"dbpedia_1251","dataworld_660","0.0","0.6","0.0","Deutsche Telekom","Deutsche Boerse"
"dbpedia_1253","dataworld_190","0.0","0.6363636363636364","0.0","Devon Energy","Duke Energy"
"dbpedia_1253","dataworld_678","0.0","0.6363636363636364","0.0","Devon Energy","DTE Energy"
"dbpedia_1253","dataworld_742","1.0","1.0","1.0","Devon Energy","Devon Energy"
"dbpedia_125","dataworld_8","1.0","1.0","1.0","Agricultural Bank of China","Agricultural Bank of China"
"dbpedia_1264","dataworld_1858","1.0","1.0","1.0","Dick's Sporting Goods","Dick's Sporting Goods"
"dbpedia_126","dataworld_8","1.0","1.0","1.0","Agricultural Bank of China","Agricultural Bank of China"
"dbpedia_1272","dataworld_1896","1.0","1.0","1.0","Dillard's","Dillard's"
"dbpedia_1278","dataworld_596","1.0","1.0","1.0","Dish Network","DISH Network"
"dbpedia_1279","dataworld_596","1.0","1.0","1.0","Dish Network","DISH Network"
"dbpedia_127","dataworld_8","1.0","1.0","1.0","Agricultural Bank of China","Agricultural Bank of China"
"dbpedia_1286","dataworld_1048","1.0","1.0","1.0","Dollar Tree","Dollar Tree"
"dbpedia_1287","dataworld_1048","0.0","0.6","0.0","Dollarama","Dollar Tree"
"dbpedia_1289","dataworld_742","0.0","0.6428571428571428","0.0","Dominion Energy","Devon Energy"
"dbpedia_1290","dataworld_742","0.0","0.6428571428571428","0.0","Dominion Energy","Devon Energy"
"dbpedia_1291","dataworld_742","0.0","0.6428571428571428","0.0","Dominion Energy","Devon Energy"
"dbpedia_1292","dataworld_742","0.0","0.6428571428571428","0.0","Dominion Energy","Devon Energy"
"dbpedia_1299","dataworld_1515","1.0","1.0","1.0","Dongfang Electric","Dongfang Electric"
"dbpedia_1300","dataworld_1515","1.0","1.0","1.0","Dongfang Electric","Dongfang Electric"
"dbpedia_1303","dataworld_264","0.0","0.6363636363636364","0.0","Doosan Group","DBS Group"
"dbpedia_1318","dataworld_951","0.0","0.75","0.0","Dryworld","DP World"
"dbpedia_1319","dataworld_1624","0.0","0.6","0.0","Dubai Bank","Daishi Bank"
"dbpedia_1319","dataworld_1800","0.0","0.6666666666666667","0.0","Dubai Bank","Doha Bank"
"dbpedia_1319","dataworld_1815","0.0","0.6666666666666667","0.0","Dubai Bank","DVB Bank"
"dbpedia_1322","dataworld_190","1.0","1.0","1.0","Duke Energy","Duke Energy"
"dbpedia_1322","dataworld_678","0.0","0.8","0.6083333333333334","Duke Energy","DTE Energy"
"dbpedia_1322","dataworld_742","0.0","0.6363636363636364","0.0","Duke Energy","Devon Energy"
"dbpedia_1329","dataworld_1179","1.0","1.0","1.0","E-mart","E-mart"
"dbpedia_132","dataworld_1271","0.0","0.6","0.0","Aimco","AGCO"
"dbpedia_132","dataworld_1553","0.0","0.6","0.0","Aimco","Atco"
"dbpedia_132","dataworld_844","0.0","0.6","0.0","Aimco","Amcor"
"dbpedia_1335","dataworld_265","1.0","1.0","1.0","EBay","Ebay"
"dbpedia_133","dataworld_1271","0.0","0.6","0.0","Aimco","AGCO"
"dbpedia_133","dataworld_1553","0.0","0.6","0.0","Aimco","Atco"
"dbpedia_133","dataworld_844","0.0","0.6","0.0","Aimco","Amcor"
"dbpedia_1341","dataworld_95","0.0","0.6","0.0","ELong","E.ON"
"dbpedia_1346","dataworld_1275","0.0","0.6363636363636364","0.0","ENN Energy","Essar Energy"
"dbpedia_1346","dataworld_534","0.0","0.6666666666666667","0.0","ENN Energy","Entergy"
"dbpedia_1347","dataworld_1379","0.0","0.6666666666666667","0.0","EOG Resources","Exxaro Resources"
"dbpedia_1347","dataworld_492","1.0","1.0","1.0","EOG Resources","EOG Resources"
"dbpedia_1350","dataworld_1895","1.0","1.0","1.0","EQT","EQT"
"dbpedia_1353","dataworld_1528","0.0","0.6666666666666667","0.0","Eaga","Enagas"
"dbpedia_1355","dataworld_1865","0.0","0.6666666666666667","0.0","EagleBank","Ehime Bank"
"dbpedia_1357","dataworld_210","0.7142857142857143","0.6956521739130435","0.7049689440993789","East Japan Railway Company","East Japan Railway"
"dbpedia_1358","dataworld_1787","0.6666666666666666","0.7333333333333334","0.7","EastWest Bank","East West Bancorp"
"dbpedia_1359","dataworld_1787","0.6666666666666666","0.7333333333333334","0.7","EastWest Bank","East West Bancorp"
"dbpedia_1360","dataworld_947","0.6666666666666666","0.6818181818181819","0.6742424242424243","Eastman Chemical Company","Eastman Chemical"
"dbpedia_1369","dataworld_567","1.0","1.0","1.0","Ecolab","Ecolab"
"dbpedia_136","dataworld_1610","0.0","0.6666666666666667","0.0","Airbus","Airgas"
"dbpedia_1372","dataworld_335","0.0","0.6","0.0","Edcon","Eaton"
"dbpedia_1372","dataworld_95","0.0","0.6","0.0","Edcon","E.ON"
"dbpedia_1388","dataworld_947","0.0","0.6666666666666667","0.0","Eiken Chemical","Eastman Chemical"
"dbpedia_1389","dataworld_947","0.0","0.6666666666666667","0.0","Eiken Chemical","Eastman Chemical"
"dbpedia_1402","dataworld_1424","0.7666666666666667","0.7741935483870968","0.7704301075268818","Electric Power Development Company","Electric Power Development"
"dbpedia_1404","dataworld_910","0.6428571428571429","0.6666666666666667","0.6547619047619049","Electrolux","Electrolux Group"
"dbpedia_1417","dataworld_891","0.0","0.6153846153846154","0.0","Embracer Group","Evraz Group"
"dbpedia_1418","dataworld_218","0.0","0.6","0.0","Emcor","EMC"
"dbpedia_1418","dataworld_396","0.0","0.6","0.0","Emcor","EXOR"
"dbpedia_141","dataworld_1432","0.0","0.7777777777777778","0.606280193236715","Akamai Technologies","Avago Technologies"
"dbpedia_141","dataworld_778","0.0","0.6842105263157895","0.0","Akamai Technologies","Agilent Technologies"
"dbpedia_1421","dataworld_946","1.0","1.0","1.0","Emirates NBD","Emirates NBD"
"dbpedia_1422","dataworld_1663","0.0","0.7272727272727273","0.0","Emmis Communications","Eutelsat Communications"
"dbpedia_1427","dataworld_914","0.0","0.6666666666666667","0.0","Empresaria Group","Everest Re Group"
"dbpedia_1444","dataworld_30","0.0","0.6","0.0","Eniro","ENI"
"dbpedia_1444","dataworld_621","0.0","0.6","0.0","Eniro","Ensco"
"dbpedia_1447","dataworld_1275","0.0","0.6153846153846154","0.0","Enphase Energy","Essar Energy"
"dbpedia_1458","dataworld_282","0.0","0.625","0.0","Ericpol","Ericsson"
"dbpedia_1459","dataworld_282","1.0","1.0","1.0","Ericsson","Ericsson"
"dbpedia_1462","dataworld_1796","0.0","0.6470588235294117","0.0","Esprit Holdings","Energizer Holdings"
"dbpedia_1466","dataworld_479","1.0","1.0","1.0","Etisalat","Etisalat"
"dbpedia_146","dataworld_144","0.0","0.7777777777777778","0.0","Akij Group","AIA Group"
"dbpedia_146","dataworld_222","0.0","0.6363636363636364","0.0","Akij Group","Altria Group"
"dbpedia_146","dataworld_38","0.0","0.6666666666666667","0.0","Akij Group","AXA Group"
"dbpedia_146","dataworld_781","0.0","0.6363636363636364","0.0","Akij Group","Axiata Group"
"dbpedia_147","dataworld_1054","0.0","0.6","0.0","Aktia Bank","Aozora Bank"
"dbpedia_147","dataworld_1454","0.0","0.6666666666666667","0.0","Aktia Bank","Alpha Bank"
"dbpedia_147","dataworld_1611","0.0","0.6","0.0","Aktia Bank","Aareal Bank"
"dbpedia_147","dataworld_1779","0.0","0.6666666666666667","0.0","Aktia Bank","Awa Bank"
"dbpedia_147","dataworld_1813","0.0","0.6","0.0","Aktia Bank","Andhra Bank"
"dbpedia_147","dataworld_1814","0.0","0.7777777777777778","0.0","Aktia Bank","Akita Bank"
"dbpedia_147","dataworld_368","0.0","0.6666666666666667","0.0","Aktia Bank","Akbank"
"dbpedia_147","dataworld_654","0.0","0.6666666666666667","0.0","Aktia Bank","Axis Bank"
"dbpedia_1483","dataworld_1275","0.0","0.6363636363636364","0.0","Eurus Energy","Essar Energy"
"dbpedia_1487","dataworld_534","0.0","0.7142857142857143","0.0","Evergy","Entergy"
"dbpedia_1488","dataworld_534","0.0","0.7142857142857143","0.0","Evergy","Entergy"
"dbpedia_148","dataworld_1054","0.0","0.6","0.0","Aktia Bank","Aozora Bank"
"dbpedia_148","dataworld_1454","0.0","0.6666666666666667","0.0","Aktia Bank","Alpha Bank"
"dbpedia_148","dataworld_1611","0.0","0.6","0.0","Aktia Bank","Aareal Bank"
"dbpedia_148","dataworld_1779","0.0","0.6666666666666667","0.0","Aktia Bank","Awa Bank"
"dbpedia_148","dataworld_1813","0.0","0.6","0.0","Aktia Bank","Andhra Bank"
"dbpedia_148","dataworld_1814","0.0","0.7777777777777778","0.0","Aktia Bank","Akita Bank"
"dbpedia_148","dataworld_368","0.0","0.6666666666666667","0.0","Aktia Bank","Akbank"
"dbpedia_148","dataworld_654","0.0","0.6666666666666667","0.0","Aktia Bank","Axis Bank"
"dbpedia_1502","dataworld_1081","0.0","0.6","0.0","Exportbank","Experian"
"dbpedia_1506","dataworld_5","1.0","1.0","1.0","ExxonMobil","Exxon Mobil"
"dbpedia_1510","dataworld_1614","0.0","0.6","0.0","FDM Group","FirstGroup"
"dbpedia_151","dataworld_1213","0.0","0.6363636363636364","0.0","Al Rayan Bank","Arab Bank"
